county,county_seat,fips_code,il_county_number,zipcode
MCHENRY,Woodstock,111,63,60001
LAKE,Waukegan,97,50,60002
COOK,Chicago,31,16,60004
COOK,Chicago,31,16,60005
COOK,Chicago,31,16,60006
COOK,Chicago,31,16,60007
COOK,Chicago,31,16,60008
COOK,Chicago,31,16,60009
LAKE,Waukegan,97,50,60010
LAKE,Waukegan,97,50,60010
LAKE,Waukegan,97,50,60010
LAKE,Waukegan,97,50,60010
LAKE,Waukegan,97,50,60010
LAKE,Waukegan,97,50,60010
LAKE,Waukegan,97,50,60010
LAKE,Waukegan,97,50,60010
LAKE,Waukegan,97,50,60010
LAKE,Waukegan,97,50,60010
LAKE,Waukegan,97,50,60010
LAKE,Waukegan,97,50,60010
LAKE,Waukegan,97,50,60010
LAKE,Waukegan,97,50,60010
LAKE,Waukegan,97,50,60010
LAKE,Waukegan,97,50,60010
LAKE,Waukegan,97,50,60010
LAKE,Waukegan,97,50,60011
MCHENRY,Woodstock,111,63,60012
MCHENRY,Woodstock,111,63,60012
MCHENRY,Woodstock,111,63,60012
MCHENRY,Woodstock,111,63,60012
MCHENRY,Woodstock,111,63,60013
MCHENRY,Woodstock,111,63,60013
MCHENRY,Woodstock,111,63,60013
MCHENRY,Woodstock,111,63,60014
MCHENRY,Woodstock,111,63,60014
MCHENRY,Woodstock,111,63,60014
LAKE,Waukegan,97,50,60015
LAKE,Waukegan,97,50,60015
LAKE,Waukegan,97,50,60015
COOK,Chicago,31,16,60016
COOK,Chicago,31,16,60017
COOK,Chicago,31,16,60018
COOK,Chicago,31,16,60018
COOK,Chicago,31,16,60019
COOK,Chicago,31,16,60019
LAKE,Waukegan,97,50,60020
LAKE,Waukegan,97,50,60020
MCHENRY,Woodstock,111,63,60021
MCHENRY,Woodstock,111,63,60021
COOK,Chicago,31,16,60022
COOK,Chicago,31,16,60025
COOK,Chicago,31,16,60026
COOK,Chicago,31,16,60029
LAKE,Waukegan,97,50,60030
LAKE,Waukegan,97,50,60030
LAKE,Waukegan,97,50,60030
LAKE,Waukegan,97,50,60030
LAKE,Waukegan,97,50,60030
LAKE,Waukegan,97,50,60030
LAKE,Waukegan,97,50,60031
MCHENRY,Woodstock,111,63,60033
MCHENRY,Woodstock,111,63,60033
MCHENRY,Woodstock,111,63,60033
MCHENRY,Woodstock,111,63,60034
LAKE,Waukegan,97,50,60035
LAKE,Waukegan,97,50,60037
LAKE,Waukegan,97,50,60037
COOK,Chicago,31,16,60038
COOK,Chicago,31,16,60038
MCHENRY,Woodstock,111,63,60039
LAKE,Waukegan,97,50,60040
LAKE,Waukegan,97,50,60041
LAKE,Waukegan,97,50,60041
LAKE,Waukegan,97,50,60041
LAKE,Waukegan,97,50,60041
LAKE,Waukegan,97,50,60042
COOK,Chicago,31,16,60043
LAKE,Waukegan,97,50,60044
LAKE,Waukegan,97,50,60044
LAKE,Waukegan,97,50,60044
LAKE,Waukegan,97,50,60045
LAKE,Waukegan,97,50,60045
LAKE,Waukegan,97,50,60045
LAKE,Waukegan,97,50,60045
LAKE,Waukegan,97,50,60046
LAKE,Waukegan,97,50,60046
LAKE,Waukegan,97,50,60046
LAKE,Waukegan,97,50,60046
LAKE,Waukegan,97,50,60046
LAKE,Waukegan,97,50,60046
LAKE,Waukegan,97,50,60047
LAKE,Waukegan,97,50,60047
LAKE,Waukegan,97,50,60047
LAKE,Waukegan,97,50,60047
LAKE,Waukegan,97,50,60047
LAKE,Waukegan,97,50,60047
LAKE,Waukegan,97,50,60048
LAKE,Waukegan,97,50,60048
LAKE,Waukegan,97,50,60048
LAKE,Waukegan,97,50,60049
LAKE,Waukegan,97,50,60049
LAKE,Waukegan,97,50,60049
MCHENRY,Woodstock,111,63,60050
MCHENRY,Woodstock,111,63,60050
MCHENRY,Woodstock,111,63,60050
MCHENRY,Woodstock,111,63,60050
MCHENRY,Woodstock,111,63,60050
MCHENRY,Woodstock,111,63,60050
MCHENRY,Woodstock,111,63,60050
MCHENRY,Woodstock,111,63,60050
MCHENRY,Woodstock,111,63,60051
MCHENRY,Woodstock,111,63,60051
MCHENRY,Woodstock,111,63,60051
MCHENRY,Woodstock,111,63,60051
MCHENRY,Woodstock,111,63,60051
COOK,Chicago,31,16,60053
COOK,Chicago,31,16,60055
COOK,Chicago,31,16,60055
COOK,Chicago,31,16,60056
LAKE,Waukegan,97,50,60060
LAKE,Waukegan,97,50,60060
LAKE,Waukegan,97,50,60061
LAKE,Waukegan,97,50,60061
COOK,Chicago,31,16,60062
LAKE,Waukegan,97,50,60064
LAKE,Waukegan,97,50,60064
LAKE,Waukegan,97,50,60064
COOK,Chicago,31,16,60065
COOK,Chicago,31,16,60067
COOK,Chicago,31,16,60067
COOK,Chicago,31,16,60067
COOK,Chicago,31,16,60067
COOK,Chicago,31,16,60068
LAKE,Waukegan,97,50,60069
LAKE,Waukegan,97,50,60069
LAKE,Waukegan,97,50,60069
LAKE,Waukegan,97,50,60069
COOK,Chicago,31,16,60070
COOK,Chicago,31,16,60070
MCHENRY,Woodstock,111,63,60071
MCHENRY,Woodstock,111,63,60071
MCHENRY,Woodstock,111,63,60072
LAKE,Waukegan,97,50,60073
LAKE,Waukegan,97,50,60073
LAKE,Waukegan,97,50,60073
LAKE,Waukegan,97,50,60073
LAKE,Waukegan,97,50,60073
LAKE,Waukegan,97,50,60073
LAKE,Waukegan,97,50,60073
LAKE,Waukegan,97,50,60073
LAKE,Waukegan,97,50,60073
COOK,Chicago,31,16,60074
COOK,Chicago,31,16,60074
LAKE,Waukegan,97,50,60075
COOK,Chicago,31,16,60076
COOK,Chicago,31,16,60077
COOK,Chicago,31,16,60078
LAKE,Waukegan,97,50,60079
MCHENRY,Woodstock,111,63,60081
COOK,Chicago,31,16,60082
LAKE,Waukegan,97,50,60083
LAKE,Waukegan,97,50,60083
LAKE,Waukegan,97,50,60083
LAKE,Waukegan,97,50,60083
LAKE,Waukegan,97,50,60084
LAKE,Waukegan,97,50,60084
LAKE,Waukegan,97,50,60084
LAKE,Waukegan,97,50,60085
LAKE,Waukegan,97,50,60085
LAKE,Waukegan,97,50,60086
LAKE,Waukegan,97,50,60086
LAKE,Waukegan,97,50,60087
LAKE,Waukegan,97,50,60087
LAKE,Waukegan,97,50,60088
LAKE,Waukegan,97,50,60088
LAKE,Waukegan,97,50,60089
COOK,Chicago,31,16,60090
COOK,Chicago,31,16,60091
LAKE,Waukegan,97,50,60092
COOK,Chicago,31,16,60093
COOK,Chicago,31,16,60093
COOK,Chicago,31,16,60093
COOK,Chicago,31,16,60094
COOK,Chicago,31,16,60095
LAKE,Waukegan,97,50,60096
LAKE,Waukegan,97,50,60096
MCHENRY,Woodstock,111,63,60097
MCHENRY,Woodstock,111,63,60097
MCHENRY,Woodstock,111,63,60098
MCHENRY,Woodstock,111,63,60098
MCHENRY,Woodstock,111,63,60098
LAKE,Waukegan,97,50,60099
LAKE,Waukegan,97,50,60099
DU PAGE,Wheaton,43,22,60101
MCHENRY,Woodstock,111,63,60102
MCHENRY,Woodstock,111,63,60102
MCHENRY,Woodstock,111,63,60102
MCHENRY,Woodstock,111,63,60102
COOK,Chicago,31,16,60103
COOK,Chicago,31,16,60103
COOK,Chicago,31,16,60103
COOK,Chicago,31,16,60104
DU PAGE,Wheaton,43,22,60105
DU PAGE,Wheaton,43,22,60105
DU PAGE,Wheaton,43,22,60106
COOK,Chicago,31,16,60107
DU PAGE,Wheaton,43,22,60108
KANE,Geneva,89,45,60109
KANE,Geneva,89,45,60110
KANE,Geneva,89,45,60110
DE KALB,Sycamore,37,19,60111
DE KALB,Sycamore,37,19,60112
OGLE,Oregon,141,71,60113
DE KALB,Sycamore,37,19,60115
DU PAGE,Wheaton,43,22,60116
DU PAGE,Wheaton,43,22,60116
DU PAGE,Wheaton,43,22,60117
DU PAGE,Wheaton,43,22,60117
KANE,Geneva,89,45,60118
KANE,Geneva,89,45,60118
KANE,Geneva,89,45,60118
KANE,Geneva,89,45,60118
KANE,Geneva,89,45,60119
KANE,Geneva,89,45,60120
KANE,Geneva,89,45,60120
KANE,Geneva,89,45,60121
KANE,Geneva,89,45,60122
KANE,Geneva,89,45,60122
KANE,Geneva,89,45,60123
KANE,Geneva,89,45,60124
KANE,Geneva,89,45,60124
DU PAGE,Wheaton,43,22,60125
DU PAGE,Wheaton,43,22,60125
DU PAGE,Wheaton,43,22,60126
DU PAGE,Wheaton,43,22,60128
DU PAGE,Wheaton,43,22,60128
DU PAGE,Wheaton,43,22,60128
DE KALB,Sycamore,37,19,60129
COOK,Chicago,31,16,60130
COOK,Chicago,31,16,60131
COOK,Chicago,31,16,60131
DU PAGE,Wheaton,43,22,60132
DU PAGE,Wheaton,43,22,60132
DU PAGE,Wheaton,43,22,60132
COOK,Chicago,31,16,60133
COOK,Chicago,31,16,60133
KANE,Geneva,89,45,60134
DE KALB,Sycamore,37,19,60135
KANE,Geneva,89,45,60136
DU PAGE,Wheaton,43,22,60137
DU PAGE,Wheaton,43,22,60137
DU PAGE,Wheaton,43,22,60137
DU PAGE,Wheaton,43,22,60138
DU PAGE,Wheaton,43,22,60139
DU PAGE,Wheaton,43,22,60139
KANE,Geneva,89,45,60140
KANE,Geneva,89,45,60140
COOK,Chicago,31,16,60141
MCHENRY,Woodstock,111,63,60142
DU PAGE,Wheaton,43,22,60143
KANE,Geneva,89,45,60144
DE KALB,Sycamore,37,19,60145
DE KALB,Sycamore,37,19,60145
DE KALB,Sycamore,37,19,60145
DE KALB,Sycamore,37,19,60146
DE KALB,Sycamore,37,19,60146
KANE,Geneva,89,45,60147
DU PAGE,Wheaton,43,22,60148
DU PAGE,Wheaton,43,22,60148
DE KALB,Sycamore,37,19,60150
KANE,Geneva,89,45,60151
KANE,Geneva,89,45,60151
KANE,Geneva,89,45,60151
MCHENRY,Woodstock,111,63,60152
MCHENRY,Woodstock,111,63,60152
COOK,Chicago,31,16,60153
COOK,Chicago,31,16,60153
COOK,Chicago,31,16,60154
COOK,Chicago,31,16,60155
COOK,Chicago,31,16,60155
MCHENRY,Woodstock,111,63,60156
MCHENRY,Woodstock,111,63,60156
MCHENRY,Woodstock,111,63,60156
MCHENRY,Woodstock,111,63,60156
DU PAGE,Wheaton,43,22,60157
COOK,Chicago,31,16,60159
COOK,Chicago,31,16,60160
COOK,Chicago,31,16,60161
COOK,Chicago,31,16,60162
COOK,Chicago,31,16,60163
COOK,Chicago,31,16,60163
COOK,Chicago,31,16,60163
COOK,Chicago,31,16,60164
COOK,Chicago,31,16,60164
COOK,Chicago,31,16,60165
COOK,Chicago,31,16,60165
COOK,Chicago,31,16,60168
LAKE,Waukegan,97,50,60169
LAKE,Waukegan,97,50,60169
KANE,Geneva,89,45,60170
COOK,Chicago,31,16,60171
DU PAGE,Wheaton,43,22,60172
DU PAGE,Wheaton,43,22,60172
COOK,Chicago,31,16,60173
COOK,Chicago,31,16,60173
COOK,Chicago,31,16,60173
KANE,Geneva,89,45,60174
KANE,Geneva,89,45,60174
KANE,Geneva,89,45,60174
KANE,Geneva,89,45,60175
KANE,Geneva,89,45,60175
KANE,Geneva,89,45,60175
COOK,Chicago,31,16,60176
KANE,Geneva,89,45,60177
DE KALB,Sycamore,37,19,60178
COOK,Chicago,31,16,60179
COOK,Chicago,31,16,60179
COOK,Chicago,31,16,60179
COOK,Chicago,31,16,60179
MCHENRY,Woodstock,111,63,60180
DU PAGE,Wheaton,43,22,60181
DU PAGE,Wheaton,43,22,60181
DU PAGE,Wheaton,43,22,60181
KANE,Geneva,89,45,60183
DU PAGE,Wheaton,43,22,60184
DU PAGE,Wheaton,43,22,60185
DU PAGE,Wheaton,43,22,60185
DU PAGE,Wheaton,43,22,60186
DU PAGE,Wheaton,43,22,60187
DU PAGE,Wheaton,43,22,60188
DU PAGE,Wheaton,43,22,60189
DU PAGE,Wheaton,43,22,60190
DU PAGE,Wheaton,43,22,60191
COOK,Chicago,31,16,60192
COOK,Chicago,31,16,60192
COOK,Chicago,31,16,60193
COOK,Chicago,31,16,60194
COOK,Chicago,31,16,60195
COOK,Chicago,31,16,60195
COOK,Chicago,31,16,60195
COOK,Chicago,31,16,60196
COOK,Chicago,31,16,60196
COOK,Chicago,31,16,60196
COOK,Chicago,31,16,60196
DU PAGE,Wheaton,43,22,60197
DU PAGE,Wheaton,43,22,60197
DU PAGE,Wheaton,43,22,60199
DU PAGE,Wheaton,43,22,60199
COOK,Chicago,31,16,60201
COOK,Chicago,31,16,60202
COOK,Chicago,31,16,60203
COOK,Chicago,31,16,60204
COOK,Chicago,31,16,60208
COOK,Chicago,31,16,60208
COOK,Chicago,31,16,60209
COOK,Chicago,31,16,60209
COOK,Chicago,31,16,60290
COOK,Chicago,31,16,60290
COOK,Chicago,31,16,60301
COOK,Chicago,31,16,60302
COOK,Chicago,31,16,60303
COOK,Chicago,31,16,60304
COOK,Chicago,31,16,60305
DU PAGE,Wheaton,43,22,60399
DU PAGE,Wheaton,43,22,60399
DU PAGE,Wheaton,43,22,60399
WILL,Joliet,197,99,60401
WILL,Joliet,197,99,60401
WILL,Joliet,197,99,60401
WILL,Joliet,197,99,60401
COOK,Chicago,31,16,60402
COOK,Chicago,31,16,60402
COOK,Chicago,31,16,60402
WILL,Joliet,197,99,60403
WILL,Joliet,197,99,60403
WILL,Joliet,197,99,60403
WILL,Joliet,197,99,60404
WILL,Joliet,197,99,60404
COOK,Chicago,31,16,60406
COOK,Chicago,31,16,60406
GRUNDY,Morris,63,32,60407
GRUNDY,Morris,63,32,60407
WILL,Joliet,197,99,60408
COOK,Chicago,31,16,60409
WILL,Joliet,197,99,60410
COOK,Chicago,31,16,60411
COOK,Chicago,31,16,60411
COOK,Chicago,31,16,60411
COOK,Chicago,31,16,60411
COOK,Chicago,31,16,60411
COOK,Chicago,31,16,60411
COOK,Chicago,31,16,60411
COOK,Chicago,31,16,60411
COOK,Chicago,31,16,60411
COOK,Chicago,31,16,60411
COOK,Chicago,31,16,60412
COOK,Chicago,31,16,60412
COOK,Chicago,31,16,60415
GRUNDY,Morris,63,32,60416
GRUNDY,Morris,63,32,60416
GRUNDY,Morris,63,32,60416
GRUNDY,Morris,63,32,60416
WILL,Joliet,197,99,60417
COOK,Chicago,31,16,60419
LIVINGSTON,Pontiac,105,53,60420
WILL,Joliet,197,99,60421
COOK,Chicago,31,16,60422
COOK,Chicago,31,16,60422
WILL,Joliet,197,99,60423
GRUNDY,Morris,63,32,60424
COOK,Chicago,31,16,60425
COOK,Chicago,31,16,60426
COOK,Chicago,31,16,60426
COOK,Chicago,31,16,60426
COOK,Chicago,31,16,60426
COOK,Chicago,31,16,60428
COOK,Chicago,31,16,60428
COOK,Chicago,31,16,60429
COOK,Chicago,31,16,60429
COOK,Chicago,31,16,60430
WILL,Joliet,197,99,60431
WILL,Joliet,197,99,60431
WILL,Joliet,197,99,60432
WILL,Joliet,197,99,60432
WILL,Joliet,197,99,60433
WILL,Joliet,197,99,60434
WILL,Joliet,197,99,60435
WILL,Joliet,197,99,60435
WILL,Joliet,197,99,60435
WILL,Joliet,197,99,60435
WILL,Joliet,197,99,60435
WILL,Joliet,197,99,60436
WILL,Joliet,197,99,60436
WILL,Joliet,197,99,60436
GRUNDY,Morris,63,32,60437
COOK,Chicago,31,16,60438
DU PAGE,Wheaton,43,22,60439
DU PAGE,Wheaton,43,22,60439
WILL,Joliet,197,99,60440
WILL,Joliet,197,99,60441
WILL,Joliet,197,99,60441
WILL,Joliet,197,99,60442
WILL,Joliet,197,99,60442
COOK,Chicago,31,16,60443
GRUNDY,Morris,63,32,60444
COOK,Chicago,31,16,60445
COOK,Chicago,31,16,60445
WILL,Joliet,197,99,60446
GRUNDY,Morris,63,32,60447
WILL,Joliet,197,99,60448
WILL,Joliet,197,99,60449
GRUNDY,Morris,63,32,60450
WILL,Joliet,197,99,60451
COOK,Chicago,31,16,60452
COOK,Chicago,31,16,60453
COOK,Chicago,31,16,60454
COOK,Chicago,31,16,60455
COOK,Chicago,31,16,60455
COOK,Chicago,31,16,60455
COOK,Chicago,31,16,60456
COOK,Chicago,31,16,60456
COOK,Chicago,31,16,60457
COOK,Chicago,31,16,60457
COOK,Chicago,31,16,60458
COOK,Chicago,31,16,60458
COOK,Chicago,31,16,60458
COOK,Chicago,31,16,60459
COOK,Chicago,31,16,60459
COOK,Chicago,31,16,60459
LIVINGSTON,Pontiac,105,53,60460
COOK,Chicago,31,16,60461
COOK,Chicago,31,16,60461
COOK,Chicago,31,16,60462
COOK,Chicago,31,16,60463
COOK,Chicago,31,16,60464
COOK,Chicago,31,16,60465
COOK,Chicago,31,16,60466
COOK,Chicago,31,16,60466
COOK,Chicago,31,16,60466
COOK,Chicago,31,16,60467
WILL,Joliet,197,99,60468
COOK,Chicago,31,16,60469
LA SALLE,Ottawa,99,49,60470
COOK,Chicago,31,16,60471
COOK,Chicago,31,16,60472
COOK,Chicago,31,16,60473
GRUNDY,Morris,63,32,60474
GRUNDY,Morris,63,32,60474
GRUNDY,Morris,63,32,60474
COOK,Chicago,31,16,60475
COOK,Chicago,31,16,60476
COOK,Chicago,31,16,60477
COOK,Chicago,31,16,60477
COOK,Chicago,31,16,60478
COOK,Chicago,31,16,60478
COOK,Chicago,31,16,60478
GRUNDY,Morris,63,32,60479
COOK,Chicago,31,16,60480
COOK,Chicago,31,16,60480
WILL,Joliet,197,99,60481
WILL,Joliet,197,99,60481
WILL,Joliet,197,99,60481
