county,county_seat,fips_code,il_county_number,zipcode
WILL,Joliet,197,99,60481
WILL,Joliet,197,99,60481
WILL,Joliet,197,99,60481
COOK,Chicago,31,16,60482
COOK,Chicago,31,16,60484
COOK,Chicago,31,16,60484
COOK,Chicago,31,16,60484
COOK,Chicago,31,16,60487
COOK,Chicago,31,16,60487
WILL,Joliet,197,99,60490
WILL,Joliet,197,99,60490
WILL,Joliet,197,99,60491
WILL,Joliet,197,99,60491
WILL,Joliet,197,99,60491
COOK,Chicago,31,16,60499
COOK,Chicago,31,16,60499
COOK,Chicago,31,16,60499
COOK,Chicago,31,16,60499
COOK,Chicago,31,16,60501
COOK,Chicago,31,16,60501
COOK,Chicago,31,16,60501
COOK,Chicago,31,16,60501
COOK,Chicago,31,16,60501
COOK,Chicago,31,16,60501
KANE,Geneva,89,45,60502
KANE,Geneva,89,45,60503
DU PAGE,Wheaton,43,22,60504
KANE,Geneva,89,45,60505
KANE,Geneva,89,45,60506
KANE,Geneva,89,45,60507
KANE,Geneva,89,45,60510
KANE,Geneva,89,45,60511
KENDALL,Yorkville,93,47,60512
COOK,Chicago,31,16,60513
DU PAGE,Wheaton,43,22,60514
DU PAGE,Wheaton,43,22,60514
DU PAGE,Wheaton,43,22,60515
DU PAGE,Wheaton,43,22,60516
DU PAGE,Wheaton,43,22,60517
DU PAGE,Wheaton,43,22,60517
LA SALLE,Ottawa,99,49,60518
LA SALLE,Ottawa,99,49,60518
LA SALLE,Ottawa,99,49,60518
DU PAGE,Wheaton,43,22,60519
DE KALB,Sycamore,37,19,60520
DU PAGE,Wheaton,43,22,60521
DU PAGE,Wheaton,43,22,60521
DU PAGE,Wheaton,43,22,60521
DU PAGE,Wheaton,43,22,60521
DU PAGE,Wheaton,43,22,60522
DU PAGE,Wheaton,43,22,60522
DU PAGE,Wheaton,43,22,60523
DU PAGE,Wheaton,43,22,60523
COOK,Chicago,31,16,60525
COOK,Chicago,31,16,60525
COOK,Chicago,31,16,60525
COOK,Chicago,31,16,60525
COOK,Chicago,31,16,60525
COOK,Chicago,31,16,60525
COOK,Chicago,31,16,60525
COOK,Chicago,31,16,60525
COOK,Chicago,31,16,60525
COOK,Chicago,31,16,60525
COOK,Chicago,31,16,60525
COOK,Chicago,31,16,60525
COOK,Chicago,31,16,60525
COOK,Chicago,31,16,60525
COOK,Chicago,31,16,60526
COOK,Chicago,31,16,60526
COOK,Chicago,31,16,60526
DU PAGE,Wheaton,43,22,60527
DU PAGE,Wheaton,43,22,60527
DU PAGE,Wheaton,43,22,60527
DU PAGE,Wheaton,43,22,60527
LEE,Dixon,103,52,60530
LA SALLE,Ottawa,99,49,60531
LA SALLE,Ottawa,99,49,60531
DU PAGE,Wheaton,43,22,60532
COOK,Chicago,31,16,60534
KENDALL,Yorkville,93,47,60536
KENDALL,Yorkville,93,47,60537
KENDALL,Yorkville,93,47,60538
KENDALL,Yorkville,93,47,60538
KANE,Geneva,89,45,60539
KANE,Geneva,89,45,60539
DU PAGE,Wheaton,43,22,60540
KENDALL,Yorkville,93,47,60541
KENDALL,Yorkville,93,47,60541
KENDALL,Yorkville,93,47,60541
KENDALL,Yorkville,93,47,60541
KANE,Geneva,89,45,60542
KENDALL,Yorkville,93,47,60543
WILL,Joliet,197,99,60544
KENDALL,Yorkville,93,47,60545
KENDALL,Yorkville,93,47,60545
COOK,Chicago,31,16,60546
COOK,Chicago,31,16,60546
COOK,Chicago,31,16,60546
DE KALB,Sycamore,37,19,60548
LA SALLE,Ottawa,99,49,60549
DE KALB,Sycamore,37,19,60550
LA SALLE,Ottawa,99,49,60551
LA SALLE,Ottawa,99,49,60551
DE KALB,Sycamore,37,19,60552
LEE,Dixon,103,52,60553
LEE,Dixon,103,52,60553
KANE,Geneva,89,45,60554
DU PAGE,Wheaton,43,22,60555
DE KALB,Sycamore,37,19,60556
DE KALB,Sycamore,37,19,60556
LA SALLE,Ottawa,99,49,60557
COOK,Chicago,31,16,60558
COOK,Chicago,31,16,60558
DU PAGE,Wheaton,43,22,60559
KENDALL,Yorkville,93,47,60560
KENDALL,Yorkville,93,47,60560
DU PAGE,Wheaton,43,22,60561
DU PAGE,Wheaton,43,22,60561
DU PAGE,Wheaton,43,22,60563
WILL,Joliet,197,99,60564
DU PAGE,Wheaton,43,22,60565
DU PAGE,Wheaton,43,22,60566
DU PAGE,Wheaton,43,22,60567
KANE,Geneva,89,45,60568
KANE,Geneva,89,45,60568
KANE,Geneva,89,45,60568
KANE,Geneva,89,45,60568
DU PAGE,Wheaton,43,22,60570
DU PAGE,Wheaton,43,22,60570
DU PAGE,Wheaton,43,22,60570
DU PAGE,Wheaton,43,22,60572
DU PAGE,Wheaton,43,22,60572
DU PAGE,Wheaton,43,22,60572
WILL,Joliet,197,99,60585
WILL,Joliet,197,99,60586
DU PAGE,Wheaton,43,22,60597
DU PAGE,Wheaton,43,22,60597
DU PAGE,Wheaton,43,22,60598
DU PAGE,Wheaton,43,22,60599
DU PAGE,Wheaton,43,22,60599
DU PAGE,Wheaton,43,22,60599
COOK,Chicago,31,16,60601
COOK,Chicago,31,16,60602
COOK,Chicago,31,16,60603
COOK,Chicago,31,16,60604
COOK,Chicago,31,16,60605
COOK,Chicago,31,16,60606
COOK,Chicago,31,16,60607
COOK,Chicago,31,16,60608
COOK,Chicago,31,16,60608
COOK,Chicago,31,16,60609
COOK,Chicago,31,16,60609
COOK,Chicago,31,16,60610
COOK,Chicago,31,16,60610
COOK,Chicago,31,16,60610
COOK,Chicago,31,16,60611
COOK,Chicago,31,16,60611
COOK,Chicago,31,16,60611
COOK,Chicago,31,16,60612
COOK,Chicago,31,16,60612
COOK,Chicago,31,16,60613
COOK,Chicago,31,16,60613
COOK,Chicago,31,16,60614
COOK,Chicago,31,16,60614
COOK,Chicago,31,16,60615
COOK,Chicago,31,16,60615
COOK,Chicago,31,16,60616
COOK,Chicago,31,16,60616
COOK,Chicago,31,16,60617
COOK,Chicago,31,16,60617
COOK,Chicago,31,16,60618
COOK,Chicago,31,16,60618
COOK,Chicago,31,16,60619
COOK,Chicago,31,16,60619
COOK,Chicago,31,16,60620
COOK,Chicago,31,16,60621
COOK,Chicago,31,16,60621
COOK,Chicago,31,16,60622
COOK,Chicago,31,16,60622
COOK,Chicago,31,16,60623
COOK,Chicago,31,16,60623
COOK,Chicago,31,16,60624
COOK,Chicago,31,16,60624
COOK,Chicago,31,16,60625
COOK,Chicago,31,16,60625
COOK,Chicago,31,16,60626
COOK,Chicago,31,16,60626
COOK,Chicago,31,16,60628
COOK,Chicago,31,16,60628
COOK,Chicago,31,16,60629
COOK,Chicago,31,16,60629
COOK,Chicago,31,16,60629
COOK,Chicago,31,16,60629
COOK,Chicago,31,16,60630
COOK,Chicago,31,16,60630
COOK,Chicago,31,16,60630
COOK,Chicago,31,16,60630
COOK,Chicago,31,16,60630
COOK,Chicago,31,16,60631
COOK,Chicago,31,16,60631
COOK,Chicago,31,16,60632
COOK,Chicago,31,16,60632
COOK,Chicago,31,16,60633
COOK,Chicago,31,16,60633
COOK,Chicago,31,16,60633
COOK,Chicago,31,16,60634
COOK,Chicago,31,16,60634
COOK,Chicago,31,16,60634
COOK,Chicago,31,16,60634
COOK,Chicago,31,16,60636
COOK,Chicago,31,16,60636
COOK,Chicago,31,16,60637
COOK,Chicago,31,16,60637
COOK,Chicago,31,16,60638
COOK,Chicago,31,16,60638
COOK,Chicago,31,16,60638
COOK,Chicago,31,16,60638
COOK,Chicago,31,16,60638
COOK,Chicago,31,16,60639
COOK,Chicago,31,16,60639
COOK,Chicago,31,16,60640
COOK,Chicago,31,16,60641
COOK,Chicago,31,16,60642
COOK,Chicago,31,16,60642
COOK,Chicago,31,16,60643
COOK,Chicago,31,16,60643
COOK,Chicago,31,16,60643
COOK,Chicago,31,16,60644
COOK,Chicago,31,16,60644
COOK,Chicago,31,16,60645
COOK,Chicago,31,16,60645
COOK,Chicago,31,16,60645
COOK,Chicago,31,16,60646
COOK,Chicago,31,16,60646
COOK,Chicago,31,16,60647
COOK,Chicago,31,16,60647
COOK,Chicago,31,16,60649
COOK,Chicago,31,16,60649
COOK,Chicago,31,16,60651
COOK,Chicago,31,16,60651
COOK,Chicago,31,16,60652
COOK,Chicago,31,16,60652
COOK,Chicago,31,16,60653
COOK,Chicago,31,16,60653
COOK,Chicago,31,16,60654
COOK,Chicago,31,16,60654
COOK,Chicago,31,16,60655
COOK,Chicago,31,16,60655
COOK,Chicago,31,16,60655
COOK,Chicago,31,16,60655
COOK,Chicago,31,16,60655
COOK,Chicago,31,16,60656
COOK,Chicago,31,16,60656
COOK,Chicago,31,16,60656
COOK,Chicago,31,16,60656
COOK,Chicago,31,16,60657
COOK,Chicago,31,16,60657
COOK,Chicago,31,16,60659
COOK,Chicago,31,16,60659
COOK,Chicago,31,16,60659
COOK,Chicago,31,16,60660
COOK,Chicago,31,16,60660
COOK,Chicago,31,16,60661
COOK,Chicago,31,16,60663
COOK,Chicago,31,16,60663
COOK,Chicago,31,16,60664
COOK,Chicago,31,16,60664
COOK,Chicago,31,16,60666
COOK,Chicago,31,16,60666
COOK,Chicago,31,16,60668
COOK,Chicago,31,16,60668
COOK,Chicago,31,16,60669
COOK,Chicago,31,16,60669
COOK,Chicago,31,16,60670
COOK,Chicago,31,16,60670
COOK,Chicago,31,16,60673
COOK,Chicago,31,16,60673
COOK,Chicago,31,16,60674
COOK,Chicago,31,16,60674
COOK,Chicago,31,16,60675
COOK,Chicago,31,16,60675
COOK,Chicago,31,16,60677
COOK,Chicago,31,16,60677
COOK,Chicago,31,16,60678
COOK,Chicago,31,16,60678
COOK,Chicago,31,16,60679
COOK,Chicago,31,16,60679
COOK,Chicago,31,16,60680
COOK,Chicago,31,16,60681
COOK,Chicago,31,16,60682
COOK,Chicago,31,16,60682
COOK,Chicago,31,16,60684
COOK,Chicago,31,16,60684
COOK,Chicago,31,16,60685
COOK,Chicago,31,16,60685
COOK,Chicago,31,16,60686
COOK,Chicago,31,16,60686
COOK,Chicago,31,16,60687
COOK,Chicago,31,16,60687
COOK,Chicago,31,16,60688
COOK,Chicago,31,16,60688
COOK,Chicago,31,16,60689
COOK,Chicago,31,16,60689
COOK,Chicago,31,16,60690
COOK,Chicago,31,16,60691
COOK,Chicago,31,16,60693
COOK,Chicago,31,16,60693
COOK,Chicago,31,16,60694
COOK,Chicago,31,16,60694
COOK,Chicago,31,16,60695
COOK,Chicago,31,16,60695
COOK,Chicago,31,16,60696
COOK,Chicago,31,16,60696
COOK,Chicago,31,16,60697
COOK,Chicago,31,16,60697
COOK,Chicago,31,16,60699
COOK,Chicago,31,16,60699
COOK,Chicago,31,16,60701
COOK,Chicago,31,16,60706
COOK,Chicago,31,16,60706
COOK,Chicago,31,16,60706
COOK,Chicago,31,16,60706
COOK,Chicago,31,16,60707
COOK,Chicago,31,16,60707
COOK,Chicago,31,16,60712
COOK,Chicago,31,16,60712
COOK,Chicago,31,16,60712
COOK,Chicago,31,16,60712
COOK,Chicago,31,16,60714
COOK,Chicago,31,16,60803
COOK,Chicago,31,16,60803
COOK,Chicago,31,16,60803
COOK,Chicago,31,16,60803
COOK,Chicago,31,16,60804
COOK,Chicago,31,16,60804
COOK,Chicago,31,16,60805
COOK,Chicago,31,16,60805
COOK,Chicago,31,16,60805
COOK,Chicago,31,16,60827
COOK,Chicago,31,16,60827
COOK,Chicago,31,16,60827
COOK,Chicago,31,16,60827
KANKAKEE,Kankakee,91,46,60901
KANKAKEE,Kankakee,91,46,60910
IROQUOIS,Watseka,75,38,60911
IROQUOIS,Watseka,75,38,60912
KANKAKEE,Kankakee,91,46,60913
KANKAKEE,Kankakee,91,46,60914
KANKAKEE,Kankakee,91,46,60915
KANKAKEE,Kankakee,91,46,60917
IROQUOIS,Watseka,75,38,60918
FORD,Paxton,53,27,60919
FORD,Paxton,53,27,60919
LIVINGSTON,Pontiac,105,53,60920
LIVINGSTON,Pontiac,105,53,60921
IROQUOIS,Watseka,75,38,60922
IROQUOIS,Watseka,75,38,60924
IROQUOIS,Watseka,75,38,60926
IROQUOIS,Watseka,75,38,60927
IROQUOIS,Watseka,75,38,60928
LIVINGSTON,Pontiac,105,53,60929
IROQUOIS,Watseka,75,38,60930
IROQUOIS,Watseka,75,38,60931
VERMILION,Danville,183,92,60932
FORD,Paxton,53,27,60933
LIVINGSTON,Pontiac,105,53,60934
KANKAKEE,Kankakee,91,46,60935
FORD,Paxton,53,27,60936
FORD,Paxton,53,27,60936
IROQUOIS,Watseka,75,38,60938
IROQUOIS,Watseka,75,38,60939
KANKAKEE,Kankakee,91,46,60940
KANKAKEE,Kankakee,91,46,60941
VERMILION,Danville,183,92,60942
KANKAKEE,Kankakee,91,46,60944
IROQUOIS,Watseka,75,38,60945
FORD,Paxton,53,27,60946
IROQUOIS,Watseka,75,38,60948
CHAMPAIGN,Urbana,19,10,60949
KANKAKEE,Kankakee,91,46,60950
IROQUOIS,Watseka,75,38,60951
FORD,Paxton,53,27,60952
IROQUOIS,Watseka,75,38,60953
KANKAKEE,Kankakee,91,46,60954
IROQUOIS,Watseka,75,38,60955
IROQUOIS,Watseka,75,38,60956
FORD,Paxton,53,27,60957
KANKAKEE,Kankakee,91,46,60958
KANKAKEE,Kankakee,91,46,60958
KANKAKEE,Kankakee,91,46,60958
FORD,Paxton,53,27,60959
VERMILION,Danville,183,92,60960
VERMILION,Danville,183,92,60960
KANKAKEE,Kankakee,91,46,60961
FORD,Paxton,53,27,60962
VERMILION,Danville,183,92,60963
KANKAKEE,Kankakee,91,46,60964
KANKAKEE,Kankakee,91,46,60964
IROQUOIS,Watseka,75,38,60966
IROQUOIS,Watseka,75,38,60967
IROQUOIS,Watseka,75,38,60968
KANKAKEE,Kankakee,91,46,60969
IROQUOIS,Watseka,75,38,60970
IROQUOIS,Watseka,75,38,60973
IROQUOIS,Watseka,75,38,60974
JO DAVIESS,Galena,85,43,61001
LEE,Dixon,103,52,61006
OGLE,Oregon,141,71,61007
BOONE,Belvidere,7,4,61008
OGLE,Oregon,141,71,61010
BOONE,Belvidere,7,4,61011
BOONE,Belvidere,7,4,61011
BOONE,Belvidere,7,4,61012
STEPHENSON,Freeport,177,89,61013
CARROLL,Mount Carroll,15,8,61014
OGLE,Oregon,141,71,61015
OGLE,Oregon,141,71,61015
OGLE,Oregon,141,71,61015
WINNEBAGO,Rockford,201,101,61016
WINNEBAGO,Rockford,201,101,61016
STEPHENSON,Freeport,177,89,61018
STEPHENSON,Freeport,177,89,61019
OGLE,Oregon,141,71,61020
OGLE,Oregon,141,71,61020
LEE,Dixon,103,52,61021
LEE,Dixon,103,52,61021
LEE,Dixon,103,52,61021
LEE,Dixon,103,52,61021
LEE,Dixon,103,52,61021
WINNEBAGO,Rockford,201,101,61024
JO DAVIESS,Galena,85,43,61025
JO DAVIESS,Galena,85,43,61025
STEPHENSON,Freeport,177,89,61027
JO DAVIESS,Galena,85,43,61028
JO DAVIESS,Galena,85,43,61028
OGLE,Oregon,141,71,61030
OGLE,Oregon,141,71,61030
LEE,Dixon,103,52,61031
LEE,Dixon,103,52,61031
STEPHENSON,Freeport,177,89,61032
STEPHENSON,Freeport,177,89,61032
JO DAVIESS,Galena,85,43,61036
WHITESIDE,Morrison,195,98,61037
BOONE,Belvidere,7,4,61038
BOONE,Belvidere,7,4,61038
BOONE,Belvidere,7,4,61038
STEPHENSON,Freeport,177,89,61039
JO DAVIESS,Galena,85,43,61041
LEE,Dixon,103,52,61042
OGLE,Oregon,141,71,61043
STEPHENSON,Freeport,177,89,61044
CARROLL,Mount Carroll,15,8,61046
CARROLL,Mount Carroll,15,8,61046
OGLE,Oregon,141,71,61047
OGLE,Oregon,141,71,61047
STEPHENSON,Freeport,177,89,61048
STEPHENSON,Freeport,177,89,61048
OGLE,Oregon,141,71,61049
STEPHENSON,Freeport,177,89,61050
STEPHENSON,Freeport,177,89,61050
CARROLL,Mount Carroll,15,8,61051
OGLE,Oregon,141,71,61052
CARROLL,Mount Carroll,15,8,61053
CARROLL,Mount Carroll,15,8,61053
OGLE,Oregon,141,71,61054
OGLE,Oregon,141,71,61054
LEE,Dixon,103,52,61057
JO DAVIESS,Galena,85,43,61059
STEPHENSON,Freeport,177,89,61060
STEPHENSON,Freeport,177,89,61060
OGLE,Oregon,141,71,61061
STEPHENSON,Freeport,177,89,61062
STEPHENSON,Freeport,177,89,61062
WINNEBAGO,Rockford,201,101,61063
OGLE,Oregon,141,71,61064
OGLE,Oregon,141,71,61064
OGLE,Oregon,141,71,61064
BOONE,Belvidere,7,4,61065
BOONE,Belvidere,7,4,61065
BOONE,Belvidere,7,4,61065
STEPHENSON,Freeport,177,89,61067
OGLE,Oregon,141,71,61068
OGLE,Oregon,141,71,61068
OGLE,Oregon,141,71,61068
OGLE,Oregon,141,71,61068
OGLE,Oregon,141,71,61068
STEPHENSON,Freeport,177,89,61070
STEPHENSON,Freeport,177,89,61070
WHITESIDE,Morrison,195,98,61071
WHITESIDE,Morrison,195,98,61071
WHITESIDE,Morrison,195,98,61071
WINNEBAGO,Rockford,201,101,61072
WINNEBAGO,Rockford,201,101,61073
CARROLL,Mount Carroll,15,8,61074
CARROLL,Mount Carroll,15,8,61074
JO DAVIESS,Galena,85,43,61075
JO DAVIESS,Galena,85,43,61075
WINNEBAGO,Rockford,201,101,61077
